,w_trip_id,waypoint_seq,capture_time,lat,lon,raw_speed,raw_speed_metric
4121,00739ae55414cf90b4d0804b9c1bda6c,313,2019-11-20T12:49:23.000Z,52.089712,10.176567,100.8,kph
4122,00739ae55414cf90b4d0804b9c1bda6c,1061,2019-11-20T13:59:49.000Z,51.413163,10.35825,,kph
4123,00739ae55414cf90b4d0804b9c1bda6c,924,2019-11-20T13:40:19.000Z,51.42993,9.888008,122.4,kph
4124,00739ae55414cf90b4d0804b9c1bda6c,718,2019-11-20T13:23:08.000Z,51.722182,9.94742,104.4,kph
4125,00739ae55414cf90b4d0804b9c1bda6c,228,2019-11-20T12:42:18.000Z,52.131707,10.038185,136.8,kph
4126,00739ae55414cf90b4d0804b9c1bda6c,1192,2019-11-20T14:10:44.000Z,51.413108,10.371243,,kph
4127,00739ae55414cf90b4d0804b9c1bda6c,791,2019-11-20T13:29:13.000Z,51.628372,9.917753,136.8,kph
4128,00739ae55414cf90b4d0804b9c1bda6c,1026,2019-11-20T13:56:54.000Z,51.398052,10.34038,61.2,kph
4129,00739ae55414cf90b4d0804b9c1bda6c,523,2019-11-20T13:06:53.000Z,51.804675,10.09051,108.0,kph
4130,00739ae55414cf90b4d0804b9c1bda6c,617,2019-11-20T13:14:43.000Z,51.737397,9.983877,43.2,kph
4131,00739ae55414cf90b4d0804b9c1bda6c,713,2019-11-20T13:22:43.000Z,51.726233,9.953755,68.4,kph
4132,00739ae55414cf90b4d0804b9c1bda6c,163,2019-11-20T12:36:53.000Z,52.214005,9.933802,133.20000000000002,kph
4133,00739ae55414cf90b4d0804b9c1bda6c,769,2019-11-20T13:27:23.000Z,51.664887,9.918172,136.8,kph
4134,00739ae55414cf90b4d0804b9c1bda6c,969,2019-11-20T13:52:09.000Z,51.404743,10.198452,133.20000000000002,kph
4135,00739ae55414cf90b4d0804b9c1bda6c,881,2019-11-20T13:36:44.000Z,51.488602,9.876045,133.20000000000002,kph
4136,00739ae55414cf90b4d0804b9c1bda6c,23,2019-11-20T12:25:10.000Z,52.430635,9.883182,108.0,kph
4137,00739ae55414cf90b4d0804b9c1bda6c,635,2019-11-20T13:16:13.000Z,51.734645,9.975737,,kph
4138,00739ae55414cf90b4d0804b9c1bda6c,1213,2019-11-20T14:12:29.000Z,51.413007,10.369227,,kph
4139,00739ae55414cf90b4d0804b9c1bda6c,619,2019-11-20T13:14:53.000Z,51.736967,9.982128,50.4,kph
4140,00739ae55414cf90b4d0804b9c1bda6c,93,2019-11-20T12:31:03.000Z,52.321767,9.86415,136.8,kph
4141,00739ae55414cf90b4d0804b9c1bda6c,1033,2019-11-20T13:57:29.000Z,51.39781,10.343138,46.8,kph
4142,00739ae55414cf90b4d0804b9c1bda6c,426,2019-11-20T12:58:48.000Z,51.916053,10.135667,136.8,kph
4143,00739ae55414cf90b4d0804b9c1bda6c,1085,2019-11-20T14:01:49.000Z,51.413163,10.35825,,kph
4144,00739ae55414cf90b4d0804b9c1bda6c,128,2019-11-20T12:33:58.000Z,52.271453,9.91345,136.8,kph
4145,00739ae55414cf90b4d0804b9c1bda6c,757,2019-11-20T13:26:23.000Z,51.679868,9.926248,97.2,kph
4146,00739ae55414cf90b4d0804b9c1bda6c,613,2019-11-20T13:14:23.000Z,51.737898,9.986693,36.0,kph
4147,00739ae55414cf90b4d0804b9c1bda6c,1252,2019-11-20T14:15:44.000Z,51.411327,10.392422,54.0,kph
4148,00739ae55414cf90b4d0804b9c1bda6c,1038,2019-11-20T13:57:54.000Z,51.400413,10.34504,82.8,kph
4149,00739ae55414cf90b4d0804b9c1bda6c,51,2019-11-20T12:27:30.000Z,52.388008,9.899312,133.20000000000002,kph
4150,00739ae55414cf90b4d0804b9c1bda6c,1093,2019-11-20T14:02:29.000Z,51.413163,10.35825,,kph
4151,00739ae55414cf90b4d0804b9c1bda6c,1224,2019-11-20T14:13:24.000Z,51.412927,10.365762,32.4,kph
4152,00739ae55414cf90b4d0804b9c1bda6c,707,2019-11-20T13:22:13.000Z,51.729093,9.960472,72.0,kph
4153,00739ae55414cf90b4d0804b9c1bda6c,1023,2019-11-20T13:56:39.000Z,51.398888,10.336303,82.8,kph
4154,00739ae55414cf90b4d0804b9c1bda6c,252,2019-11-20T12:44:18.000Z,52.12072,10.09481,72.0,kph
4155,00739ae55414cf90b4d0804b9c1bda6c,574,2019-11-20T13:11:08.000Z,51.766322,10.021638,100.8,kph
4156,00739ae55414cf90b4d0804b9c1bda6c,468,2019-11-20T13:02:18.000Z,51.859455,10.125343,86.4,kph
4157,00739ae55414cf90b4d0804b9c1bda6c,1249,2019-11-20T14:15:29.000Z,51.411248,10.388837,64.8,kph
4158,00739ae55414cf90b4d0804b9c1bda6c,900,2019-11-20T13:38:19.000Z,51.458998,9.868282,86.4,kph
4159,00739ae55414cf90b4d0804b9c1bda6c,156,2019-11-20T12:36:18.000Z,52.22553,9.933475,136.8,kph
4160,00739ae55414cf90b4d0804b9c1bda6c,1154,2019-11-20T14:07:34.000Z,51.412735,10.370993,,kph
4161,00739ae55414cf90b4d0804b9c1bda6c,710,2019-11-20T13:22:28.000Z,51.727693,9.956922,68.4,kph
4162,00739ae55414cf90b4d0804b9c1bda6c,588,2019-11-20T13:12:18.000Z,51.751702,10.01031,90.0,kph
4163,00739ae55414cf90b4d0804b9c1bda6c,571,2019-11-20T13:10:53.000Z,51.76968,10.024845,104.4,kph
4164,00739ae55414cf90b4d0804b9c1bda6c,1240,2019-11-20T14:14:44.000Z,51.408812,10.379512,25.2,kph
4165,00739ae55414cf90b4d0804b9c1bda6c,321,2019-11-20T12:50:03.000Z,52.082185,10.186607,82.8,kph
4166,00739ae55414cf90b4d0804b9c1bda6c,378,2019-11-20T12:54:48.000Z,51.994825,10.155557,136.8,kph
4167,00739ae55414cf90b4d0804b9c1bda6c,473,2019-11-20T13:02:43.000Z,51.85383,10.124102,90.0,kph
4168,00739ae55414cf90b4d0804b9c1bda6c,8,2019-11-20T12:23:55.000Z,52.436105,9.882685,43.2,kph
4169,00739ae55414cf90b4d0804b9c1bda6c,689,2019-11-20T13:20:43.000Z,51.73278,9.97072,7.2,kph
4170,00739ae55414cf90b4d0804b9c1bda6c,1,2019-11-20T12:23:20.000Z,52.43895,9.888093,72.0,kph
4171,00739ae55414cf90b4d0804b9c1bda6c,582,2019-11-20T13:11:48.000Z,51.757967,10.013285,86.4,kph
4172,00739ae55414cf90b4d0804b9c1bda6c,418,2019-11-20T12:58:08.000Z,51.928813,10.143375,136.8,kph
4173,00739ae55414cf90b4d0804b9c1bda6c,760,2019-11-20T13:26:38.000Z,51.676613,9.92461,90.0,kph
4174,00739ae55414cf90b4d0804b9c1bda6c,484,2019-11-20T13:03:38.000Z,51.842713,10.120297,79.2,kph
4175,00739ae55414cf90b4d0804b9c1bda6c,1147,2019-11-20T14:06:59.000Z,51.412735,10.370993,,kph
4176,00739ae55414cf90b4d0804b9c1bda6c,1024,2019-11-20T13:56:44.000Z,51.398638,10.337848,75.60000000000001,kph
4177,00739ae55414cf90b4d0804b9c1bda6c,995,2019-11-20T13:54:19.000Z,51.396233,10.266502,133.20000000000002,kph
4178,00739ae55414cf90b4d0804b9c1bda6c,111,2019-11-20T12:32:33.000Z,52.295823,9.888972,136.8,kph
4179,00739ae55414cf90b4d0804b9c1bda6c,214,2019-11-20T12:41:08.000Z,52.140868,10.00272,136.8,kph
4180,00739ae55414cf90b4d0804b9c1bda6c,1035,2019-11-20T13:57:39.000Z,51.398745,10.34359,28.8,kph
4181,00739ae55414cf90b4d0804b9c1bda6c,1114,2019-11-20T14:04:14.000Z,51.413048,10.365825,36.0,kph
4182,00739ae55414cf90b4d0804b9c1bda6c,850,2019-11-20T13:34:09.000Z,51.540837,9.879158,136.8,kph
4183,00739ae55414cf90b4d0804b9c1bda6c,562,2019-11-20T13:10:08.000Z,51.779385,10.032033,90.0,kph
4184,00739ae55414cf90b4d0804b9c1bda6c,991,2019-11-20T13:53:59.000Z,51.398938,10.256657,133.20000000000002,kph
4185,00739ae55414cf90b4d0804b9c1bda6c,851,2019-11-20T13:34:14.000Z,51.53915,9.879143,136.8,kph
4186,00739ae55414cf90b4d0804b9c1bda6c,1043,2019-11-20T13:58:19.000Z,51.404907,10.35125,93.6,kph
4187,00739ae55414cf90b4d0804b9c1bda6c,1008,2019-11-20T13:55:24.000Z,51.395697,10.299517,133.20000000000002,kph
4188,00739ae55414cf90b4d0804b9c1bda6c,1197,2019-11-20T14:11:09.000Z,51.412998,10.371247,,kph
4189,00739ae55414cf90b4d0804b9c1bda6c,86,2019-11-20T12:30:28.000Z,52.333385,9.863825,133.20000000000002,kph
4190,00739ae55414cf90b4d0804b9c1bda6c,432,2019-11-20T12:59:18.000Z,51.905947,10.13364,136.8,kph
4191,00739ae55414cf90b4d0804b9c1bda6c,675,2019-11-20T13:19:33.000Z,51.733128,9.97172,7.2,kph
4192,00739ae55414cf90b4d0804b9c1bda6c,775,2019-11-20T13:27:53.000Z,51.65494,9.915963,136.8,kph
4193,00739ae55414cf90b4d0804b9c1bda6c,911,2019-11-20T13:39:14.000Z,51.448728,9.871422,133.20000000000002,kph
4194,00739ae55414cf90b4d0804b9c1bda6c,307,2019-11-20T12:48:53.000Z,52.094995,10.16549,122.4,kph
4195,00739ae55414cf90b4d0804b9c1bda6c,714,2019-11-20T13:22:48.000Z,51.725645,9.952737,72.0,kph
4196,00739ae55414cf90b4d0804b9c1bda6c,394,2019-11-20T12:56:08.000Z,51.968748,10.144312,136.8,kph
4197,00739ae55414cf90b4d0804b9c1bda6c,872,2019-11-20T13:35:59.000Z,51.503668,9.87802,133.20000000000002,kph
4198,00739ae55414cf90b4d0804b9c1bda6c,975,2019-11-20T13:52:39.000Z,51.403928,10.214533,133.20000000000002,kph
4199,00739ae55414cf90b4d0804b9c1bda6c,115,2019-11-20T12:32:53.000Z,52.290923,9.896752,136.8,kph
4200,00739ae55414cf90b4d0804b9c1bda6c,1141,2019-11-20T14:06:29.000Z,51.412735,10.370993,,kph
4201,00739ae55414cf90b4d0804b9c1bda6c,660,2019-11-20T13:18:18.000Z,51.73366,9.973113,,kph
4202,00739ae55414cf90b4d0804b9c1bda6c,204,2019-11-20T12:40:18.000Z,52.155753,9.990052,136.8,kph
4203,00739ae55414cf90b4d0804b9c1bda6c,79,2019-11-20T12:29:53.000Z,52.34476,9.86903,133.20000000000002,kph
4204,00739ae55414cf90b4d0804b9c1bda6c,756,2019-11-20T13:26:18.000Z,51.681087,9.926625,100.8,kph
4205,00739ae55414cf90b4d0804b9c1bda6c,1178,2019-11-20T14:09:34.000Z,51.412735,10.370993,,kph
4206,00739ae55414cf90b4d0804b9c1bda6c,43,2019-11-20T12:26:50.000Z,52.401423,9.899162,133.20000000000002,kph
4207,00739ae55414cf90b4d0804b9c1bda6c,1058,2019-11-20T13:59:34.000Z,51.413163,10.35825,,kph
4208,00739ae55414cf90b4d0804b9c1bda6c,647,2019-11-20T13:17:13.000Z,51.734207,9.974577,14.4,kph
4209,00739ae55414cf90b4d0804b9c1bda6c,195,2019-11-20T12:39:33.000Z,52.170418,9.982672,136.8,kph
4210,00739ae55414cf90b4d0804b9c1bda6c,1185,2019-11-20T14:10:09.000Z,51.41299,10.371177,,kph
4211,00739ae55414cf90b4d0804b9c1bda6c,158,2019-11-20T12:36:28.000Z,52.222113,9.93367,133.20000000000002,kph
4212,00739ae55414cf90b4d0804b9c1bda6c,236,2019-11-20T12:42:58.000Z,52.124775,10.0572,136.8,kph
4213,00739ae55414cf90b4d0804b9c1bda6c,882,2019-11-20T13:36:49.000Z,51.486957,9.875642,133.20000000000002,kph
4214,00739ae55414cf90b4d0804b9c1bda6c,397,2019-11-20T12:56:23.000Z,51.964012,10.141212,136.8,kph
4215,00739ae55414cf90b4d0804b9c1bda6c,716,2019-11-20T13:22:58.000Z,51.724162,9.950202,100.8,kph
4216,00739ae55414cf90b4d0804b9c1bda6c,327,2019-11-20T12:50:33.000Z,52.076567,10.191088,104.4,kph
4217,00739ae55414cf90b4d0804b9c1bda6c,989,2019-11-20T13:53:49.000Z,51.39961,10.251433,136.8,kph
4218,00739ae55414cf90b4d0804b9c1bda6c,110,2019-11-20T12:32:28.000Z,52.297008,9.88696,136.8,kph
4219,00739ae55414cf90b4d0804b9c1bda6c,447,2019-11-20T13:00:33.000Z,51.8815,10.128848,97.2,kph
4220,00739ae55414cf90b4d0804b9c1bda6c,3,2019-11-20T12:23:30.000Z,52.437812,9.886418,50.4,kph
4221,00739ae55414cf90b4d0804b9c1bda6c,890,2019-11-20T13:37:29.000Z,51.47356,9.872388,136.8,kph
4222,00739ae55414cf90b4d0804b9c1bda6c,363,2019-11-20T12:53:33.000Z,52.019032,10.167687,136.8,kph
4223,00739ae55414cf90b4d0804b9c1bda6c,1248,2019-11-20T14:15:24.000Z,51.410662,10.387785,79.2,kph
4224,00739ae55414cf90b4d0804b9c1bda6c,976,2019-11-20T13:52:44.000Z,51.403777,10.217225,136.8,kph
4225,00739ae55414cf90b4d0804b9c1bda6c,375,2019-11-20T12:54:33.000Z,51.99992,10.156493,136.8,kph
4226,00739ae55414cf90b4d0804b9c1bda6c,615,2019-11-20T13:14:33.000Z,51.73767,9.985265,32.4,kph
4227,00739ae55414cf90b4d0804b9c1bda6c,108,2019-11-20T12:32:18.000Z,52.299443,9.88304,136.8,kph
4228,00739ae55414cf90b4d0804b9c1bda6c,666,2019-11-20T13:18:48.000Z,51.733405,9.972405,,kph
4229,00739ae55414cf90b4d0804b9c1bda6c,745,2019-11-20T13:25:23.000Z,51.692717,9.934272,64.8,kph
4230,00739ae55414cf90b4d0804b9c1bda6c,618,2019-11-20T13:14:48.000Z,51.73719,9.983033,43.2,kph
4231,00739ae55414cf90b4d0804b9c1bda6c,1105,2019-11-20T14:03:29.000Z,51.413303,10.35875,14.4,kph
4232,00739ae55414cf90b4d0804b9c1bda6c,412,2019-11-20T12:57:38.000Z,51.938842,10.14537,133.20000000000002,kph
4233,00739ae55414cf90b4d0804b9c1bda6c,1269,2019-11-20T14:17:09.000Z,51.410108,10.410142,82.8,kph
4234,00739ae55414cf90b4d0804b9c1bda6c,1049,2019-11-20T13:58:49.000Z,51.41024,10.356357,72.0,kph
4235,00739ae55414cf90b4d0804b9c1bda6c,955,2019-11-20T13:50:59.000Z,51.408917,10.162232,129.6,kph
4236,00739ae55414cf90b4d0804b9c1bda6c,493,2019-11-20T13:04:23.000Z,51.833882,10.116127,86.4,kph
4237,00739ae55414cf90b4d0804b9c1bda6c,1273,2019-11-20T14:17:29.000Z,51.41053,10.416803,72.0,kph
4238,00739ae55414cf90b4d0804b9c1bda6c,875,2019-11-20T13:36:14.000Z,51.498617,9.877908,133.20000000000002,kph
4239,00739ae55414cf90b4d0804b9c1bda6c,304,2019-11-20T12:48:38.000Z,52.097063,10.159717,93.6,kph
4240,00739ae55414cf90b4d0804b9c1bda6c,632,2019-11-20T13:15:58.000Z,51.734645,9.975737,,kph
4241,00739ae55414cf90b4d0804b9c1bda6c,231,2019-11-20T12:42:33.000Z,52.129357,10.045567,136.8,kph
4242,00739ae55414cf90b4d0804b9c1bda6c,387,2019-11-20T12:55:33.000Z,51.979643,10.152078,136.8,kph
4243,00739ae55414cf90b4d0804b9c1bda6c,661,2019-11-20T13:18:23.000Z,51.733612,9.972955,18.0,kph
4244,00739ae55414cf90b4d0804b9c1bda6c,381,2019-11-20T12:55:03.000Z,51.989748,10.154858,136.8,kph
4245,00739ae55414cf90b4d0804b9c1bda6c,594,2019-11-20T13:12:48.000Z,51.745465,10.007737,86.4,kph
4246,00739ae55414cf90b4d0804b9c1bda6c,1262,2019-11-20T14:16:34.000Z,51.410898,10.399667,54.0,kph
4247,00739ae55414cf90b4d0804b9c1bda6c,1242,2019-11-20T14:14:54.000Z,51.408418,10.380075,36.0,kph
4248,00739ae55414cf90b4d0804b9c1bda6c,1162,2019-11-20T14:08:14.000Z,51.412735,10.370993,,kph
4249,00739ae55414cf90b4d0804b9c1bda6c,1148,2019-11-20T14:07:04.000Z,51.412735,10.370993,,kph
4250,00739ae55414cf90b4d0804b9c1bda6c,109,2019-11-20T12:32:23.000Z,52.2982,9.884988,136.8,kph
4251,00739ae55414cf90b4d0804b9c1bda6c,1075,2019-11-20T14:00:59.000Z,51.413163,10.35825,,kph
4252,00739ae55414cf90b4d0804b9c1bda6c,815,2019-11-20T13:31:14.000Z,51.589305,9.908517,136.8,kph
4253,00739ae55414cf90b4d0804b9c1bda6c,830,2019-11-20T13:32:29.000Z,51.569698,9.894215,136.8,kph
4254,00739ae55414cf90b4d0804b9c1bda6c,259,2019-11-20T12:44:53.000Z,52.120625,10.106873,90.0,kph
4255,00739ae55414cf90b4d0804b9c1bda6c,264,2019-11-20T12:45:18.000Z,52.119455,10.115358,82.8,kph
4256,00739ae55414cf90b4d0804b9c1bda6c,1182,2019-11-20T14:09:54.000Z,51.412997,10.371175,,kph
4257,00739ae55414cf90b4d0804b9c1bda6c,192,2019-11-20T12:39:18.000Z,52.17518,9.979585,136.8,kph
4258,00739ae55414cf90b4d0804b9c1bda6c,645,2019-11-20T13:17:03.000Z,51.734378,9.975035,14.4,kph
4259,00739ae55414cf90b4d0804b9c1bda6c,145,2019-11-20T12:35:23.000Z,52.243757,9.926887,136.8,kph
4260,00739ae55414cf90b4d0804b9c1bda6c,556,2019-11-20T13:09:38.000Z,51.784623,10.03953,97.2,kph
4261,00739ae55414cf90b4d0804b9c1bda6c,1006,2019-11-20T13:55:14.000Z,51.394198,10.294683,133.20000000000002,kph
4262,00739ae55414cf90b4d0804b9c1bda6c,138,2019-11-20T12:34:48.000Z,52.254885,9.919818,136.8,kph
4263,00739ae55414cf90b4d0804b9c1bda6c,519,2019-11-20T13:06:33.000Z,51.808942,10.095558,104.4,kph
4264,00739ae55414cf90b4d0804b9c1bda6c,171,2019-11-20T12:37:33.000Z,52.201135,9.939962,136.8,kph
4265,00739ae55414cf90b4d0804b9c1bda6c,633,2019-11-20T13:16:03.000Z,51.734645,9.975737,,kph
4266,00739ae55414cf90b4d0804b9c1bda6c,91,2019-11-20T12:30:53.000Z,52.325147,9.863475,136.8,kph
4267,00739ae55414cf90b4d0804b9c1bda6c,506,2019-11-20T13:05:28.000Z,51.822257,10.110123,93.6,kph
4268,00739ae55414cf90b4d0804b9c1bda6c,546,2019-11-20T13:08:48.000Z,51.790413,10.055402,86.4,kph
4269,00739ae55414cf90b4d0804b9c1bda6c,520,2019-11-20T13:06:38.000Z,51.807932,10.094187,108.0,kph
4270,00739ae55414cf90b4d0804b9c1bda6c,980,2019-11-20T13:53:04.000Z,51.402497,10.2277,133.20000000000002,kph
4271,00739ae55414cf90b4d0804b9c1bda6c,1210,2019-11-20T14:12:14.000Z,51.412632,10.370575,21.6,kph
4272,00739ae55414cf90b4d0804b9c1bda6c,194,2019-11-20T12:39:28.000Z,52.172005,9.981747,136.8,kph
4273,00739ae55414cf90b4d0804b9c1bda6c,258,2019-11-20T12:44:48.000Z,52.120712,10.10508,90.0,kph
4274,00739ae55414cf90b4d0804b9c1bda6c,752,2019-11-20T13:25:58.000Z,51.686133,9.92779,104.4,kph
4275,00739ae55414cf90b4d0804b9c1bda6c,343,2019-11-20T12:51:53.000Z,52.0507,10.187165,136.8,kph
4276,00739ae55414cf90b4d0804b9c1bda6c,1019,2019-11-20T13:56:19.000Z,51.399932,10.327715,136.8,kph
4277,00739ae55414cf90b4d0804b9c1bda6c,553,2019-11-20T13:09:23.000Z,51.786813,10.04411,93.6,kph
4278,00739ae55414cf90b4d0804b9c1bda6c,601,2019-11-20T13:13:23.000Z,51.739918,10.000322,79.2,kph
4279,00739ae55414cf90b4d0804b9c1bda6c,717,2019-11-20T13:23:03.000Z,51.723213,9.948792,104.4,kph
4280,00739ae55414cf90b4d0804b9c1bda6c,19,2019-11-20T12:24:50.000Z,52.434712,9.87897,86.4,kph
4281,00739ae55414cf90b4d0804b9c1bda6c,41,2019-11-20T12:26:40.000Z,52.40475,9.898568,133.20000000000002,kph
4282,00739ae55414cf90b4d0804b9c1bda6c,345,2019-11-20T12:52:03.000Z,52.0477,10.184637,136.8,kph
4283,00739ae55414cf90b4d0804b9c1bda6c,1275,2019-11-20T14:17:39.000Z,51.41054,10.419263,54.0,kph
4284,00739ae55414cf90b4d0804b9c1bda6c,471,2019-11-20T13:02:33.000Z,51.85606,10.12464,93.6,kph
4285,00739ae55414cf90b4d0804b9c1bda6c,482,2019-11-20T13:03:28.000Z,51.84472,10.121078,86.4,kph
4286,00739ae55414cf90b4d0804b9c1bda6c,260,2019-11-20T12:44:58.000Z,52.120457,10.108667,90.0,kph
4287,00739ae55414cf90b4d0804b9c1bda6c,1256,2019-11-20T14:16:04.000Z,51.411725,10.394307,25.2,kph
4288,00739ae55414cf90b4d0804b9c1bda6c,67,2019-11-20T12:28:50.000Z,52.362033,9.889027,133.20000000000002,kph
4289,00739ae55414cf90b4d0804b9c1bda6c,170,2019-11-20T12:37:28.000Z,52.202563,9.938538,136.8,kph
4290,00739ae55414cf90b4d0804b9c1bda6c,963,2019-11-20T13:51:39.000Z,51.408317,10.183393,133.20000000000002,kph
4291,00739ae55414cf90b4d0804b9c1bda6c,676,2019-11-20T13:19:38.000Z,51.733082,9.971612,7.2,kph
4292,00739ae55414cf90b4d0804b9c1bda6c,537,2019-11-20T13:08:03.000Z,51.792623,10.070995,86.4,kph
4293,00739ae55414cf90b4d0804b9c1bda6c,595,2019-11-20T13:12:53.000Z,51.744482,10.007078,82.8,kph
4294,00739ae55414cf90b4d0804b9c1bda6c,528,2019-11-20T13:07:18.000Z,51.798947,10.085852,100.8,kph
4295,00739ae55414cf90b4d0804b9c1bda6c,572,2019-11-20T13:10:58.000Z,51.768527,10.023827,104.4,kph
4296,00739ae55414cf90b4d0804b9c1bda6c,448,2019-11-20T13:00:38.000Z,51.880395,10.128522,86.4,kph
4297,00739ae55414cf90b4d0804b9c1bda6c,693,2019-11-20T13:21:03.000Z,51.732593,9.970277,7.2,kph
4298,00739ae55414cf90b4d0804b9c1bda6c,38,2019-11-20T12:26:25.000Z,52.40963,9.896982,133.20000000000002,kph
4299,00739ae55414cf90b4d0804b9c1bda6c,366,2019-11-20T12:53:48.000Z,52.01432,10.164612,133.20000000000002,kph
4300,00739ae55414cf90b4d0804b9c1bda6c,238,2019-11-20T12:43:08.000Z,52.12327,10.06222,136.8,kph
4301,00739ae55414cf90b4d0804b9c1bda6c,1001,2019-11-20T13:54:49.000Z,51.392842,10.281537,133.20000000000002,kph
4302,00739ae55414cf90b4d0804b9c1bda6c,1259,2019-11-20T14:16:19.000Z,51.41174,10.396905,54.0,kph
4303,00739ae55414cf90b4d0804b9c1bda6c,842,2019-11-20T13:33:29.000Z,51.554465,9.87917,136.8,kph
4304,00739ae55414cf90b4d0804b9c1bda6c,766,2019-11-20T13:27:08.000Z,51.669532,9.920823,118.8,kph
4305,00739ae55414cf90b4d0804b9c1bda6c,580,2019-11-20T13:11:38.000Z,51.759942,10.014718,93.6,kph
4306,00739ae55414cf90b4d0804b9c1bda6c,939,2019-11-20T13:49:39.000Z,51.395452,10.12556,133.20000000000002,kph
4307,00739ae55414cf90b4d0804b9c1bda6c,352,2019-11-20T12:52:38.000Z,52.037193,10.17538,136.8,kph
4308,00739ae55414cf90b4d0804b9c1bda6c,703,2019-11-20T13:21:53.000Z,51.730888,9.965265,64.8,kph
4309,00739ae55414cf90b4d0804b9c1bda6c,1172,2019-11-20T14:09:04.000Z,51.412735,10.370993,,kph
4310,00739ae55414cf90b4d0804b9c1bda6c,256,2019-11-20T12:44:38.000Z,52.120803,10.101445,86.4,kph
4311,00739ae55414cf90b4d0804b9c1bda6c,832,2019-11-20T13:32:39.000Z,51.568888,9.8889,136.8,kph
4312,00739ae55414cf90b4d0804b9c1bda6c,333,2019-11-20T12:51:03.000Z,52.067123,10.193778,136.8,kph
4313,00739ae55414cf90b4d0804b9c1bda6c,1109,2019-11-20T14:03:49.000Z,51.412837,10.362925,64.8,kph
4314,00739ae55414cf90b4d0804b9c1bda6c,591,2019-11-20T13:12:33.000Z,51.748532,10.009102,86.4,kph
4315,00739ae55414cf90b4d0804b9c1bda6c,499,2019-11-20T13:04:53.000Z,51.828385,10.113323,68.4,kph
4316,00739ae55414cf90b4d0804b9c1bda6c,786,2019-11-20T13:28:48.000Z,51.636625,9.920642,136.8,kph
4317,00739ae55414cf90b4d0804b9c1bda6c,834,2019-11-20T13:32:49.000Z,51.567205,9.884178,136.8,kph
4318,00739ae55414cf90b4d0804b9c1bda6c,584,2019-11-20T13:11:58.000Z,51.755917,10.012112,90.0,kph
4319,00739ae55414cf90b4d0804b9c1bda6c,570,2019-11-20T13:10:48.000Z,51.770832,10.02584,104.4,kph
4320,00739ae55414cf90b4d0804b9c1bda6c,825,2019-11-20T13:32:04.000Z,51.5739,9.905803,136.8,kph
4321,00739ae55414cf90b4d0804b9c1bda6c,1010,2019-11-20T13:55:34.000Z,51.397295,10.304252,136.8,kph
4322,00739ae55414cf90b4d0804b9c1bda6c,89,2019-11-20T12:30:43.000Z,52.328558,9.863283,136.8,kph
4323,00739ae55414cf90b4d0804b9c1bda6c,496,2019-11-20T13:04:38.000Z,51.830902,10.114632,79.2,kph
4324,00739ae55414cf90b4d0804b9c1bda6c,837,2019-11-20T13:33:04.000Z,51.562973,9.87974,136.8,kph
4325,00739ae55414cf90b4d0804b9c1bda6c,63,2019-11-20T12:28:30.000Z,52.368182,9.893253,133.20000000000002,kph
4326,00739ae55414cf90b4d0804b9c1bda6c,122,2019-11-20T12:33:28.000Z,52.281063,9.90773,136.8,kph
4327,00739ae55414cf90b4d0804b9c1bda6c,235,2019-11-20T12:42:53.000Z,52.125613,10.054803,136.8,kph
4328,00739ae55414cf90b4d0804b9c1bda6c,956,2019-11-20T13:51:04.000Z,51.409248,10.164793,133.20000000000002,kph
4329,00739ae55414cf90b4d0804b9c1bda6c,891,2019-11-20T13:37:34.000Z,51.471868,9.871978,136.8,kph
4330,00739ae55414cf90b4d0804b9c1bda6c,565,2019-11-20T13:10:23.000Z,51.776435,10.029667,82.8,kph
4331,00739ae55414cf90b4d0804b9c1bda6c,445,2019-11-20T13:00:23.000Z,51.884153,10.129575,118.8,kph
4332,00739ae55414cf90b4d0804b9c1bda6c,88,2019-11-20T12:30:38.000Z,52.33025,9.863368,126.0,kph
4333,00739ae55414cf90b4d0804b9c1bda6c,180,2019-11-20T12:38:18.000Z,52.190283,9.957522,136.8,kph
4334,00739ae55414cf90b4d0804b9c1bda6c,1257,2019-11-20T14:16:09.000Z,51.411848,10.395062,43.2,kph
4335,00739ae55414cf90b4d0804b9c1bda6c,466,2019-11-20T13:02:08.000Z,51.861643,10.125705,86.4,kph
4336,00739ae55414cf90b4d0804b9c1bda6c,1167,2019-11-20T14:08:39.000Z,51.412735,10.370993,,kph
4337,00739ae55414cf90b4d0804b9c1bda6c,340,2019-11-20T12:51:38.000Z,52.055422,10.190348,136.8,kph
4338,00739ae55414cf90b4d0804b9c1bda6c,234,2019-11-20T12:42:48.000Z,52.126573,10.052527,136.8,kph
4339,00739ae55414cf90b4d0804b9c1bda6c,1226,2019-11-20T14:13:34.000Z,51.412062,10.365592,18.0,kph
4340,00739ae55414cf90b4d0804b9c1bda6c,1044,2019-11-20T13:58:24.000Z,51.405772,10.352468,93.6,kph
4341,00739ae55414cf90b4d0804b9c1bda6c,369,2019-11-20T12:54:03.000Z,52.00968,10.16119,136.8,kph
4342,00739ae55414cf90b4d0804b9c1bda6c,1071,2019-11-20T14:00:39.000Z,51.413163,10.35825,,kph
4343,00739ae55414cf90b4d0804b9c1bda6c,1163,2019-11-20T14:08:19.000Z,51.412735,10.370993,,kph
